1477d527bcb5e5f6,2014-07-28,407,133
1477d415f6a621c5,2014-07-28,413,132
1477d3099d5c22e3,2014-07-28,412,134
1477d200baa62df5,2014-07-28,411,135
1477d0e746e796f1,2014-07-28,412,135
1477cfcb8bf40f42,2014-07-28,411,134
1477ceb20fafcaa2,2014-07-28,398,140
1476e76e957f3e9c,2014-07-25,407,142
1476e673a0750ad5,2014-07-25,411,142
1476e5661a23ed0e,2014-07-25,402,141
1476e43afadcf1c6,2014-07-25,403,144
1476e32153384ff1,2014-07-25,402,139
1476e217e49a8166,2014-07-25,399,146
1476e13ced04fc02,2014-07-25,394,140
1476e047b9841000,2014-07-25,404,149
1476df5c010b928c,2014-07-25,126,115
1476de8cbf4e4bcf,2014-07-25,379,243
1476de4bcd4a6153,2014-07-25,381,187
1476dd60fa3bfb96,2014-07-25,386,167
1476dc778466bdec,2014-07-25,386,166
1476db4e3a7488ab,2014-07-25,401,142
1476da51fc750dfe,2014-07-25,407,140
1476d94486148e09,2014-07-25,384,138
1476d6d9d83ef5b8,2014-07-25,102,106
1476a26998150cee,2014-07-24,398,133
1476a1744be11540,2014-07-24,402,136
1476a057b7c5093b,2014-07-24,406,137
14769f39582724c3,2014-07-24,404,137
14769e29e75dcd52,2014-07-24,397,140
14769d0af1c94598,2014-07-24,407,149
14769c1d986cebed,2014-07-24,401,137
14769aa6e0304837,2014-07-24,414,146
147699cc2c9aecf1,2014-07-24,405,136
147698174aa1c8f6,2014-07-24,420,137
1476970b4744eee3,2014-07-24,410,139
147695dd4ec1c51c,2014-07-24,404,135
147694c08bed9fdd,2014-07-24,403,135
1476936d07d03215,2014-07-24,409,137
1476921dd98e7b7e,2014-07-24,406,132
1476911a9215323f,2014-07-24,414,136
14768ff1458b92e8,2014-07-24,416,136
14768edef6df8426,2014-07-24,414,137
14768daf65788902,2014-07-24,413,137
14768c784b100258,2014-07-24,416,135
14768b7796c1a319,2014-07-24,419,137
14768a6e13f36342,2014-07-24,408,135
147689587c020d28,2014-07-24,405,138
1476886aaeae2541,2014-07-24,422,405
1476880ca6047f73,2014-07-24,411,137
1476870152f4fa2d,2014-07-24,400,134
147685dafbc5a725,2014-07-24,403,382
14768524f984ffce,2014-07-24,398,141
14764c7bb33be14e,2014-07-23,407,143
14764b6bc4be566f,2014-07-23,395,146
14764035087f2dc4,2014-07-23,408,148
14763ef0ece2a27b,2014-07-23,406,143
14763dc8d56bc8de,2014-07-23,407,144
14763cc39cba0102,2014-07-23,402,140
14763baeab4c20e6,2014-07-23,402,142
14763aa8d796d246,2014-07-23,394,152
1476397bee0b86ec,2014-07-23,399,150
14763898a5b90684,2014-07-23,394,147
147637a76636d86c,2014-07-23,407,152
147636a6ea5eac24,2014-07-23,391,140
1476352d0a33a747,2014-07-23,414,143
14763421c05e369e,2014-07-23,399,146
1475fb6e8c77506f,2014-07-22,403,148
1475fa48bdae03b7,2014-07-22,397,145
1475f91945abf52c,2014-07-22,392,145
1475f82d17a552a3,2014-07-22,394,185
1475f784d8f219f0,2014-07-22,403,143
1475f684fb4bd4da,2014-07-22,390,135
1475f5990389b897,2014-07-22,404,150
1475f4787db2e0da,2014-07-22,392,148
1475f375d801fbb2,2014-07-22,385,148
1475f237702b7107,2014-07-22,397,141
1475f0f579e89fe2,2014-07-22,401,145
1475f029b9515814,2014-07-22,398,147
1475ef45523f1765,2014-07-22,398,145
1475edc7a2cc9d84,2014-07-22,401,141
1475ecab999c70cd,2014-07-22,412,141
1475eb9b017cd576,2014-07-22,405,136
1475ea826bba45fb,2014-07-22,401,135
1475e9449714a8a1,2014-07-22,404,137
1475e82928e0f184,2014-07-22,414,141
1475e7183e6cac93,2014-07-22,410,133
1475e615715a098d,2014-07-22,414,141
1475e514d5e0ba66,2014-07-22,404,138
1475e375cf1267c4,2014-07-22,412,140
1475e264b3206220,2014-07-22,411,138
1475e13eb56487d2,2014-07-22,406,141
1475e01f8c31bfd8,2014-07-22,400,148
1475ad910674c1d5,2014-07-21,411,145
1475ac5eca50adf3,2014-07-21,409,150
1475ab329a7bc40e,2014-07-21,411,146
1475aa2f72a6c729,2014-07-21,408,141
1475a92984fad703,2014-07-21,408,141
1475a827b8e67854,2014-07-21,401,141
1475a717b14215ba,2014-07-21,392,148
1475a61447a45888,2014-07-21,399,147
1475a5326feb269f,2014-07-21,396,141
1475a434bcdb195b,2014-07-21,390,183
1475a34c56e3363e,2014-07-21,388,169
1475a21a51e007b0,2014-07-21,383,132
1475a11664c146b1,2014-07-21,375,167
1475a026baf92315,2014-07-21,364,182
14759d94e7d3c8b4,2014-07-21,413,133
14759c8a26fd23eb,2014-07-21,413,133
14759b8109c4641f,2014-07-21,411,138
14759a3c8a0fa016,2014-07-21,410,138
147598f8b16fcad7,2014-07-21,408,135
147597d0c053252a,2014-07-21,418,137
147596cc3a746021,2014-07-21,419,134
147595c418e323bf,2014-07-21,404,136
147594494e5997a0,2014-07-21,392,139
1475934e416d0565,2014-07-21,391,163
14759267a035af9c,2014-07-21,404,135
14759163f82d4820,2014-07-21,399,133
147590025d6595d9,2014-07-21,418,403
14758f9d6a6de9de,2014-07-21,414,140
14758e68a31d0477,2014-07-21,400,146
1474a4faaa5d7e0b,2014-07-18,406,143
1474a3fa7d14647c,2014-07-18,410,137
1474a2fdad6522cf,2014-07-18,407,139
1474a2017d550787,2014-07-18,401,137
1474a0ecfe27f1ce,2014-07-18,397,148
1474a01749fed24c,2014-07-18,399,145
14749f41eed98c8d,2014-07-18,399,145
14749e6bce0ee90e,2014-07-18,394,139
14749d70949e1255,2014-07-18,385,140
14749b28592b8a63,2014-07-18,414,141
14749a17b6f287dc,2014-07-18,408,140
1474990b0d6607a4,2014-07-18,398,141
1474965932801433,2014-07-18,360,366
14745dd485826f9a,2014-07-17,390,179
14745d1379992783,2014-07-17,393,167
14745c281bde570e,2014-07-17,390,131
14745b17f65c0d51,2014-07-17,394,129
14745a27ef126d85,2014-07-17,396,132
14745925da86756e,2014-07-17,403,134
1474580a6b67dde6,2014-07-17,400,145
14745718abc0686b,2014-07-17,417,134
14745619af3ef058,2014-07-17,414,138
1474550b6611c8b1,2014-07-17,411,137
147453f701228c6a,2014-07-17,406,133
147452d2a0244984,2014-07-17,397,132
1474514146fe8617,2014-07-17,408,137
147450211b2432d5,2014-07-17,407,138
14744f025ee70018,2014-07-17,410,134
14744df1ef864f02,2014-07-17,410,136
14744ce74c098994,2014-07-17,416,134
14744bca9da4d69b,2014-07-17,422,133
14744aaa92613feb,2014-07-17,415,133
1474494c87ac64dd,2014-07-17,407,132
1474483aaf28335e,2014-07-17,405,133
1474474019b77489,2014-07-17,409,135
14744621d113bfd9,2014-07-17,409,139
147444e18a6c5b59,2014-07-17,396,143
14740496e6002d48,2014-07-16,390,186
1473fcb57d3b38a3,2014-07-16,406,136
1473fbb26548720c,2014-07-16,411,141
1473facf2188da38,2014-07-16,409,132
1473f9bf5a0f6cac,2014-07-16,407,134
1473f8bd4171869a,2014-07-16,402,136
1473f7cfc8c8eb81,2014-07-16,399,139
1473f6f9055684db,2014-07-16,399,138
1473f624bc513b96,2014-07-16,401,137
1473f5234a4dde7e,2014-07-16,410,140
1473f42e95bcd3cd,2014-07-16,406,132
1473f324996916c6,2014-07-16,394,143
1473b6a20a19ac84,2014-07-15,401,136
1473b59b539c8ded,2014-07-15,396,137
1473b41842552a5a,2014-07-15,404,140
1473b31c00ca993f,2014-07-15,394,137
1473b18456fbbddc,2014-07-15,400,135
1473b080a2d59c5a,2014-07-15,401,143
1473afb2ceb146ce,2014-07-15,400,140
1473aee52854bdbd,2014-07-15,394,140
1473adf0fdaa15d7,2014-07-15,387,142
1473acd0df3ce0fb,2014-07-15,382,143
1473ab53eefc2404,2014-07-15,371,175
1473a991caa63516,2014-07-15,408,133
1473a88ba95cb31b,2014-07-15,403,131
1473a772fbbd1710,2014-07-15,407,134
1473a6801664b47c,2014-07-15,407,133
1473a56dd1c0cc29,2014-07-15,410,137
1473a47357502ad9,2014-07-15,415,133
1473a3709ea5c508,2014-07-15,415,134
1473a27034c24a9c,2014-07-15,414,134
1473a1620a00f8b0,2014-07-15,419,136
1473a03c947424f9,2014-07-15,410,135
14739f3a7de3470c,2014-07-15,399,143
147369c025e12bd1,2014-07-14,414,134
147368b8ca9e3e23,2014-07-14,408,140
1473679e233d55fd,2014-07-14,407,139
1473668657f2da5f,2014-07-14,406,138
147365870c3abb92,2014-07-14,411,140
1473648652f6f5a5,2014-07-14,409,139
1473638089df4c6b,2014-07-14,408,136
1473626f8f9e46c6,2014-07-14,403,137
14736175156f80ce,2014-07-14,403,136
1473606468b027f6,2014-07-14,400,138
14735f526b4a6b29,2014-07-14,394,143
14735e5e5a56d999,2014-07-14,380,163
14735b3f7ad1d886,2014-07-14,410,133
14735a1d9963196b,2014-07-14,411,132
1473590402cc1e5a,2014-07-14,409,135
147357c22fc6bf45,2014-07-14,397,140
147356c81370b0ee,2014-07-14,397,136
147355ced47b4ac1,2014-07-14,407,136
147354b46f56df3f,2014-07-14,403,135
1473539b7ad0d84e,2014-07-14,398,138
147351b5c1fc4e9c,2014-07-14,419,133
147350b490400468,2014-07-14,411,134
14734fa21ebaec85,2014-07-14,406,117
14734e7c74bd45a9,2014-07-14,413,406
14734e1c97a07e6b,2014-07-14,398,140
1472682e952a8fe3,2014-07-11,395,138
147262d0a439a8c7,2014-07-11,394,143
147261d432da5952,2014-07-11,399,145
147260f774dcb216,2014-07-11,399,145
14726010e715da68,2014-07-11,403,148
14725f3bd0403b02,2014-07-11,404,136
14725e6a3fa3aa40,2014-07-11,415,139
14725d3c6224e774,2014-07-11,415,139
14725c398163a44a,2014-07-11,414,137
14725b3be53d5e58,2014-07-11,414,139
14725a1d0ab32bb9,2014-07-11,405,133
1472593c9bd5ec9b,2014-07-11,411,139
14725834dc7e63cc,2014-07-11,407,136
147257257b9d8fd0,2014-07-11,399,137
14721e673becda69,2014-07-10,410,135
14721d4972987ffa,2014-07-10,408,134
14721c2a4dd70f68,2014-07-10,404,136
14721b2271f4990c,2014-07-10,405,138
14721a05987a351b,2014-07-10,403,140
147218ec6aaca36e,2014-07-10,402,140
147217d88a237a18,2014-07-10,385,141
147215a78c37a252,2014-07-10,398,141
147214a381403808,2014-07-10,402,141
147213a91f0778de,2014-07-10,403,139
147212a82708f588,2014-07-10,396,132
14721188a79d9ff0,2014-07-10,380,131
14720fdcd41658ed,2014-07-10,402,135
14720ebf54a5adab,2014-07-10,401,142
14720ddebd35e35b,2014-07-10,413,139
14720c918b476ad0,2014-07-10,409,138
14720b84e7493081,2014-07-10,391,128
14720a8966cbb214,2014-07-10,406,136
14720977d25e72e9,2014-07-10,417,137
147208965128450d,2014-07-10,419,130
14720888a3368518,2014-07-10,419,130
1472074b5209a7ba,2014-07-10,423,135
147206313eb218a0,2014-07-10,412,137
147205212da0f4cb,2014-07-10,415,138
147203f4ebf30e03,2014-07-10,400,138
147202cf2bf47d54,2014-07-10,398,384
1471bed537eb1455,2014-07-09,413,139
1471bdd12eaf61b5,2014-07-09,407,137
1471bccb831649ce,2014-07-09,408,138
1471bbabe823a21e,2014-07-09,409,136
1471ba9c4a0c667d,2014-07-09,398,144
1471b9b7ec2c3c04,2014-07-09,401,142
1471b8d04426de99,2014-07-09,393,132
1471b7b2db6491c8,2014-07-09,404,143
1471b6db2f89d0ca,2014-07-09,413,138
1471b5d2b55d7fa4,2014-07-09,414,139
1471b4b5451069a0,2014-07-09,414,137
1471b3afb772bb18,2014-07-09,411,138
1471b2abdfb0f4f9,2014-07-09,409,138
1471b191ce59a446,2014-07-09,396,142
14717b606a323113,2014-07-08,392,129
14717a6cb07ca38b,2014-07-08,405,139
1471796719040cc1,2014-07-08,399,142
1471784d0ed4551b,2014-07-08,403,141
14717724cd28e1c9,2014-07-08,405,143
147176132399c302,2014-07-08,399,139
147174c8cf4a69fa,2014-07-08,398,142
147173df5105c607,2014-07-08,393,142
1471729d3715968b,2014-07-08,409,139
1471719416214125,2014-07-08,412,137
147170a1ee8daed8,2014-07-08,391,136
14716e436991ac62,2014-07-08,399,141
14716d63604a8566,2014-07-08,402,143
14716c997ae548f4,2014-07-08,413,144
14716bca548d2393,2014-07-08,396,133
14716a367cbf84ad,2014-07-08,381,161
1471690c02f6f4e4,2014-07-08,402,133
147167f165b04587,2014-07-08,398,138
147166b49db12af2,2014-07-08,413,139
147165a5ebd9360b,2014-07-08,411,135
147164831f280687,2014-07-08,410,135
14716366a84f2ac0,2014-07-08,403,137
1471622297f2f128,2014-07-08,419,133
1471610e06bb2849,2014-07-08,408,135
14715fb1c5d78783,2014-07-08,392,133
1471250f727b3d76,2014-07-07,380,181
1471244e3666aa19,2014-07-07,407,140
147123372cc4e9d6,2014-07-07,407,137
147122246fe92997,2014-07-07,410,138
1471211f913cee60,2014-07-07,408,136
14712009335a5bf4,2014-07-07,402,134
14711ef9e2fd0b6b,2014-07-07,408,143
14711df9a9956537,2014-07-07,399,142
14711d06fc7ddc4c,2014-07-07,391,136
14711bf55f2f7a76,2014-07-07,384,186
14711b363b6c10e8,2014-07-07,371,161
147118bc1167e18e,2014-07-07,407,133
147117983f2c3990,2014-07-07,396,135
147116a79e0988ce,2014-07-07,403,139
1471154728fbaea4,2014-07-07,404,133
1471142a1f158180,2014-07-07,399,139
1471131063f0de0c,2014-07-07,412,137
147112121114b4fe,2014-07-07,419,128
147110fc446558b3,2014-07-07,414,130
14710fa84bd3e2fa,2014-07-07,407,129
14710e98c1b267a8,2014-07-07,408,130
14710d95a8607f6f,2014-07-07,420,409
14710d2e10de388f,2014-07-07,399,136
146fdd7ec0fb3a0c,2014-07-03,404,186
146fdcd4a02882ee,2014-07-03,409,134
146fdbd1052480aa,2014-07-03,405,134
146fdacaa4199c51,2014-07-03,405,133
146fd99ce0a0e431,2014-07-03,405,136
146fd886a3796a7a,2014-07-03,396,141
146fd7800e1eedc7,2014-07-03,408,142
146fd684dd701f25,2014-07-03,413,133
146fd565834375a4,2014-07-03,399,135
146fd38bfa43aecf,2014-07-03,406,133
146fd23049b1040b,2014-07-03,398,142
146fd137f07d310d,2014-07-03,395,140
146fcfb33e274c9d,2014-07-03,395,128
146fce95d6816125,2014-07-03,392,127
146fcd88307b301b,2014-07-03,405,133
146fcc7b59de45c3,2014-07-03,413,138
146fcb5132aa587f,2014-07-03,418,133
146fca112f6c9d5e,2014-07-03,421,132
146fc8f697a6e9e0,2014-07-03,419,133
146fc7ebca04036e,2014-07-03,419,131
146fc6b9e0ebd658,2014-07-03,413,134
146fc57c70218f6e,2014-07-03,396,127
146fc44ae96da165,2014-07-03,408,132
146fc34865ee38a3,2014-07-03,423,413
146fc2e7fa6ab0a9,2014-07-03,396,144
146f903939c64b3d,2014-07-02,413,142
146f8f07683f371f,2014-07-02,407,137
146f8dd3ad8feacf,2014-07-02,412,136
146f8cce998c26f7,2014-07-02,408,137
146f8bb53a02670a,2014-07-02,407,138
146f8a84d8ce1794,2014-07-02,406,140
146f89897f253702,2014-07-02,403,135
146f88799bfcbdcf,2014-07-02,403,141
146f87675d9bf046,2014-07-02,403,136
146f8658233d8210,2014-07-02,402,139
146f853359f0ff94,2014-07-02,391,143
146f843777c29a68,2014-07-02,378,182
146f835139f8630c,2014-07-02,398,144
146f82528fd94b6c,2014-07-02,381,143
146f7d47c0e69780,2014-07-02,408,131
146f7c53556c80ab,2014-07-02,404,134
146f7b3a8f70416a,2014-07-02,409,138
146f7a0fd3e88b4f,2014-07-02,413,141
146f78d926a6e3d4,2014-07-02,411,138
146f779be6d95938,2014-07-02,408,136
146f7696058c890a,2014-07-02,415,136
146f758a4b85a7fb,2014-07-02,412,134
146f747756edc98a,2014-07-02,403,134
146f72ddac107e5e,2014-07-02,402,139
146f71a19b8d5603,2014-07-02,402,138
146f70a4de9e795b,2014-07-02,397,136
146f6f809f8c04e6,2014-07-02,403,390
146f4099bd0a55ca,2014-07-01,388,136
146f3f84a48fb8ac,2014-07-01,387,138
146f3e63dcc8b1a5,2014-07-01,395,146
146f3d47acb16b9b,2014-07-01,399,152
146f3c4a14a1e230,2014-07-01,407,150
146f3b52f48092f6,2014-07-01,406,139
146f3a2f407a8f2b,2014-07-01,408,141
146f392d200cb38e,2014-07-01,408,142
146f3813a8e9694b,2014-07-01,408,142
146f36d37d9cc215,2014-07-01,409,142
146f359a8fe867a4,2014-07-01,403,141
146f345480d087e0,2014-07-01,386,142
146f33564238f94e,2014-07-01,399,150
146f2e792fe7ab32,2014-07-01,408,142
146f2d40757c55b8,2014-07-01,402,139
146f2c19ecebe85f,2014-07-01,403,136
146f2b0167f6feab,2014-07-01,404,138
146f29cd72ae00bc,2014-07-01,402,139
146f28447824389a,2014-07-01,403,141
146f26b04dfa4048,2014-07-01,409,145
146f256178c012d1,2014-07-01,411,140
146f243ce2c43499,2014-07-01,411,143
146f2305483dad11,2014-07-01,408,139
146f21761297f3ce,2014-07-01,416,140
146f20548eadcadb,2014-07-01,419,142
146f1f51919355d2,2014-07-01,402,145
146eeb68a7e8bddf,2014-06-30,407,142
146eea5089814b16,2014-06-30,406,146
146ee92302dad66d,2014-06-30,404,143
146ee7ff2f5b2248,2014-06-30,411,141
146ee703dde383bf,2014-06-30,409,141
146ee5f6ed4877a7,2014-06-30,408,139
146ee4d3fb6327f1,2014-06-30,402,141
146ee3b99f6890e2,2014-06-30,396,145
146ee2b6507327f1,2014-06-30,403,149
146ee1c5b83f7028,2014-06-30,384,168
146ee07c3e5094a6,2014-06-30,377,166
146edf8f14f53d76,2014-06-30,359,178
146edbee0fb59b89,2014-06-30,393,134
146edaea3e82aa8b,2014-06-30,416,137
146ed9d9575ff0e6,2014-06-30,415,132
146ed8a9b595ca82,2014-06-30,409,136
146ed7600e2e8b46,2014-06-30,391,132
146ed5dab7e61df2,2014-06-30,417,137
146ed49d64bd3d48,2014-06-30,414,133
146ed36b6c905149,2014-06-30,412,136
146ed249b4aefdfc,2014-06-30,409,134
146ed11ef1362313,2014-06-30,410,137
146ecfdf9085d22d,2014-06-30,409,136
146ecea6f3de7ddc,2014-06-30,413,133
146ecd91c9e74f9b,2014-06-30,413,139
146ecc536a9bc95a,2014-06-30,401,142
146de1adbd2d4025,2014-06-27,413,135
146de0a4ac14af16,2014-06-27,411,136
146ddf9f86b4ed10,2014-06-27,406,137
146dde930d35f66f,2014-06-27,405,137
146ddd8ac067ce47,2014-06-27,403,137
146ddc47b3b79843,2014-06-27,403,136
146ddb3ed700af52,2014-06-27,402,134
146dda18a9d7f5aa,2014-06-27,392,139
146dd7ec2ab325c8,2014-06-27,403,138
146dd6e4430d9e12,2014-06-27,379,132
146d96582253bb43,2014-06-26,418,137
146d9534b3f57c69,2014-06-26,421,134
146d940e2c83b845,2014-06-26,409,137
146d92bad5e5fa3b,2014-06-26,378,178
146d8e363fdcd0a4,2014-06-26,395,129
146d8d27bcc6e0cf,2014-06-26,411,138
146d8c1359bcdb0a,2014-06-26,403,138
146d8b17079394b6,2014-06-26,403,135
146d8a0796555548,2014-06-26,395,137
146d890dc0059b5e,2014-06-26,393,136
146d87917f57f1cc,2014-06-26,409,139
146d86a761329098,2014-06-26,394,142
146d855d74cafcc6,2014-06-26,408,137
146d84fbc5be90e5,2014-06-26,406,137
146d83c3b791df5a,2014-06-26,401,139
146d45e1362075bf,2014-06-25,405,146
146d44c171e3f4e8,2014-06-25,408,144
146d438c2e60e342,2014-06-25,394,139
146d4007d98dc3af,2014-06-25,399,139
146d3ee4eeb1fa41,2014-06-25,402,139
146d3dd18e7b2ad7,2014-06-25,401,138
146d3ca66c2cf50a,2014-06-25,402,140
146d3b6e3337b394,2014-06-25,399,139
146d3a3a6763d154,2014-06-25,383,141
146d38e96124ec86,2014-06-25,321,324
146d3796c9305a28,2014-06-25,414,144
146d368904758a8f,2014-06-25,410,145
146d358119134b7f,2014-06-25,145,144
146d34ba3b910e3e,2014-06-25,409,159
146d347cfc211531,2014-06-25,411,147
146d33741d002018,2014-06-25,408,144
146d3262b5ff1c9b,2014-06-25,408,149
146d315d82878433,2014-06-25,409,143
146d3070ab954af3,2014-06-25,402,141
146d2f768378d619,2014-06-25,376,134
146cf72efced07cf,2014-06-24,377,169
146cf0c0d051c6f0,2014-06-24,411,148
146cefc4d80995b1,2014-06-24,409,146
146ceeb766b71e86,2014-06-24,411,146
146cec80beaadeb6,2014-06-24,402,143
146ceb6edab9dba2,2014-06-24,403,145
146cea64e643cecf,2014-06-24,402,144
146ce94301d0069d,2014-06-24,396,145
146ce60cd6b125e5,2014-06-24,407,149
146ce5142665fda8,2014-06-24,409,139
146ce3eef0c5ea77,2014-06-24,411,145
146ce2ba9f0e5ea6,2014-06-24,419,144
146ce19fb5b9f439,2014-06-24,418,141
146ce0995b666372,2014-06-24,417,145
146cdf960cafb969,2014-06-24,417,137
146cde842b4c750f,2014-06-24,402,147
146ca48ce0a135c9,2014-06-23,414,140
146ca376b254cabc,2014-06-23,412,142
146ca26a8e0e3193,2014-06-23,405,138
146ca14b8ef32b48,2014-06-23,408,142
146ca0308cf05d1f,2014-06-23,403,138
146c9f28d9ef62a5,2014-06-23,410,142
146c9e0ca06b53b7,2014-06-23,403,134
146c9cfa87611cfa,2014-06-23,360,133
146c95bf82857dea,2014-06-23,393,183
146c950b3f036f08,2014-06-23,406,140
146c93f169b75131,2014-06-23,408,143
146c930535ee333d,2014-06-23,412,141
146c91e43b40976c,2014-06-23,410,139
146c90c611071b18,2014-06-23,405,138
146c8fa53ad2b730,2014-06-23,410,401
146c8f30ff9ca773,2014-06-23,410,143
146c8dd3d67c137d,2014-06-23,407,140
146c8ca932d00dd4,2014-06-23,407,140
146c8b45b189786f,2014-06-23,395,140
146ba9271dfdaf37,2014-06-20,404,394
146ba89ebc9db256,2014-06-20,409,146
146ba71d46b1f07d,2014-06-20,405,145
146ba478eb1ac815,2014-06-20,412,142
146ba3602768a222,2014-06-20,413,143
146ba24240c4edbd,2014-06-20,422,144
146ba127af3e85ef,2014-06-20,421,146
146ba017e53df48b,2014-06-20,417,149
146b9f0528945c60,2014-06-20,396,137
146b9dc0aaf0ddb4,2014-06-20,389,132
146b9c59a8ad2e4c,2014-06-20,393,141
146b9ae4e16f8f47,2014-06-20,411,146
146b99cfcc37610e,2014-06-20,414,146
146b98827a7e457b,2014-06-20,401,139
146b96d3e3fbf845,2014-06-20,407,147
146b95b8b814ea91,2014-06-20,408,144
146b947a33aa18fb,2014-06-20,413,400
146b9400c90279f5,2014-06-20,393,139
146b582a9204b892,2014-06-19,393,138
146b573b6a8fcdbb,2014-06-19,390,135
146b56273944fde9,2014-06-19,394,150
146b552fc42d93bc,2014-06-19,392,152
146b53ce1e05d1a2,2014-06-19,404,156
146b52ee3032ddad,2014-06-19,392,140
146b51ae7e0488e0,2014-06-19,401,139
146b5102f1abcfe4,2014-06-19,405,147
146b4fe984c478b3,2014-06-19,407,149
146b4ee303253a89,2014-06-19,406,149
146b4dd599bf578a,2014-06-19,405,149
146b4ce181ec65ab,2014-06-19,407,144
146b4bd3fc9d8b57,2014-06-19,406,145
146b4a799b158127,2014-06-19,403,147
146b496dd3e560ae,2014-06-19,406,141
146b4871eca9b10f,2014-06-19,407,145
146b475f424f871e,2014-06-19,409,143
146b4645906fe7dc,2014-06-19,410,143
146b452f775b4d6f,2014-06-19,403,147
146b43f83269afa4,2014-06-19,414,147
146b42f224044ddd,2014-06-19,415,144
146b41f7ddb4fd59,2014-06-19,414,146
146b40f5cc63adc2,2014-06-19,413,145
146b3ff670d81d73,2014-06-19,407,144
146b3ef3181f5eec,2014-06-19,366,135
146b0de90fb69e11,2014-06-18,419,148
146b0cb0e58496e8,2014-06-18,415,145
146b0ba58c08c4d9,2014-06-18,411,146
146b0a96eaa95eee,2014-06-18,410,146
146b0983645322be,2014-06-18,410,148
146b0873a625790f,2014-06-18,409,146
146b07503c87d24b,2014-06-18,407,146
146b06319635ac84,2014-06-18,406,145
146b050d03556589,2014-06-18,407,148
146b0404ea98172d,2014-06-18,407,134
146b02ec2636a98b,2014-06-18,400,141
146b01e2a8b779d5,2014-06-18,389,146
146afcbc8290d4b0,2014-06-18,402,133
146afb9f331a30ed,2014-06-18,398,135
146afa9fd7ad3120,2014-06-18,411,133
146af98812b6499c,2014-06-18,414,138
146af8785fb10330,2014-06-18,412,139
146af762167939be,2014-06-18,398,134
146af4a2f47005b9,2014-06-18,425,135
146af38f01ea02b7,2014-06-18,413,137
146af27fe9a186dc,2014-06-18,407,137
146af139f501853e,2014-06-18,400,137
146af02f39e47289,2014-06-18,406,401
146aefce199c2940,2014-06-18,406,142
146aee9033ae4de8,2014-06-18,392,141
146ab71e16f669bf,2014-06-17,396,137
146ab626a870c3b6,2014-06-17,398,148
146ab545fa512612,2014-06-17,386,147
146ab4299963e3cd,2014-06-17,399,150
146ab346c951dcf7,2014-06-17,398,152
146ab1fa6c5d6055,2014-06-17,392,140
146ab088a323b578,2014-06-17,402,146
146aaf5cb0bd8c11,2014-06-17,407,145
146aae6e5a06b05f,2014-06-17,400,143
146aad5c95ff2365,2014-06-17,413,145
146aac66863a8df3,2014-06-17,410,143
146aab58b36b4eae,2014-06-17,401,139
146aaa1c3a1c2174,2014-06-17,407,147
146aa91ecb9bd7b6,2014-06-17,407,143
146aa80e05abf55b,2014-06-17,410,144
146aa6feb1b08dab,2014-06-17,414,146
146aa5fac41fb267,2014-06-17,414,144
146aa4f43c56fd52,2014-06-17,414,137
146aa3ebf186f93e,2014-06-17,409,138
146aa2e565d580f6,2014-06-17,410,141
146aa1e035ab4f63,2014-06-17,406,137
146aa0c886b7d71f,2014-06-17,405,138
146a9fbacc751b28,2014-06-17,408,138
146a9eae2a2307bf,2014-06-17,391,136
146a655c693ccdde,2014-06-16,414,138
146a64598462f448,2014-06-16,410,137
146a634bdcb92ead,2014-06-16,411,138
146a623ca9d04dc7,2014-06-16,134,133
146a615945047274,2014-06-16,413,224
146a612bb7ce4396,2014-06-16,408,134
146a601fd363f711,2014-06-16,407,135
146a5f0eef71a9a2,2014-06-16,408,134
146a5e01520333b7,2014-06-16,398,136
146a5ced7b86fc78,2014-06-16,400,140
146a5c079c00e826,2014-06-16,379,130
146a5ad1fe4b812e,2014-06-16,374,168
146a59f1b6806212,2014-06-16,369,184
146a56aceeb7683e,2014-06-16,401,387
146a5646e60e605b,2014-06-16,406,184
146a559bb07e30de,2014-06-16,411,134
146a549c549f4198,2014-06-16,411,131
146a53929058f496,2014-06-16,407,134
146a527ba70fcb60,2014-06-16,406,131
146a518631eb359a,2014-06-16,419,130
146a508f7194ab2a,2014-06-16,418,133
146a4f5ed9fbfe08,2014-06-16,408,130
146a4e45868c25e6,2014-06-16,407,133
146a4d3d91d396f2,2014-06-16,401,142
146a4b94d2edfa8f,2014-06-16,405,137
146a4a43258e8e4c,2014-06-16,391,142
1469605f92e756bc,2014-06-13,407,137
14695f3864969b3e,2014-06-13,385,128
14695e405618eae9,2014-06-13,399,136
14695d67dcc4eb8f,2014-06-13,404,135
14695c57dc8f1105,2014-06-13,404,131
14695b50c14cc519,2014-06-13,410,134
14695a48f81fb325,2014-06-13,413,134
146959482326a341,2014-06-13,419,136
1469585a34d7d669,2014-06-13,411,130
14695732f340b6c4,2014-06-13,408,135
1469562d7f37cf8d,2014-06-13,407,132
146955254911e465,2014-06-13,397,135
1469541d97235c00,2014-06-13,372,177
14691ce6e5576a28,2014-06-12,385,162
14691c01aba391fe,2014-06-12,392,130
14691b0efb140fd9,2014-06-12,390,135
14691a03f9312fb4,2014-06-12,402,140
146918b6826401b7,2014-06-12,411,138
146917836e688f6e,2014-06-12,405,135
146916678909f650,2014-06-12,406,139
14691572f0ef0eb6,2014-06-12,413,131
146914648c0c77ec,2014-06-12,410,134
146912fc692d8ca8,2014-06-12,399,135
